Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
2087,1660,-825.184430476525,-4993.32415665776,993.441037763583,0.037194270791867,0.0045511908374929,0.121371499182139,0.991899607857823
2088,1661,-822.921940876432,-4963.38769713478,986.000502914931,0.0375037798696591,0.00457353162896605,0.120965337110788,0.991937466033822
2089,1662,-820.652131872084,-4933.47245419312,978.580590351048,0.0392072991309766,0.00470395288831392,0.119029266105804,0.992105183099248
2090,1663,-818.180163366205,-4903.48820104373,971.371909843311,0.040856600849748,0.00477998416271632,0.116103256979527,0.992384967458271
2091,1664,-815.690391604602,-4873.31558415328,964.260781627114,0.043866385040137,0.00500062151187867,0.113152654186034,0.992596197302136
2092,1665,-812.829540718542,-4843.07024202302,957.361031673315,0.0469243194292547,0.00513207618609081,0.108599717715636,0.992964184324997
2093,1666,-809.932515273966,-4812.53050522841,950.743541711234,0.0490318038615694,0.00512201956630538,0.103771520128593,0.993378638151558
2094,1667,-806.769918300248,-4781.83616695988,944.36328828057,0.0530996276230631,0.00532095242997056,0.0995655308063827,0.993598924157416
2095,1668,-803.343426348419,-4751.05913648728,938.227572854345,0.0573771368323164,0.00541949433842613,0.0938790618011377,0.993914088342338
2096,1669,-799.608940242547,-4720.0199270455,932.501802671237,0.0619218396830903,0.0054546579356923,0.0875799051661885,0.99421611970846
2097,1670,-795.544628156298,-4688.69330633905,927.067864295769,0.0671288943626248,0.00555608579706011,0.082298040022916,0.994328856093724
2098,1671,-791.083556339233,-4657.16772048344,921.929873670105,0.0715690962088049,0.00543549604681436,0.0755341200168064,0.994556643215391
2099,1672,-786.370361825983,-4625.27851575621,917.278727697643,0.0758917097736768,0.00533314065775971,0.0698969947567365,0.99464889087674
2100,1673,-781.225228455165,-4592.9414044046,912.752077448837,0.0803627805746351,0.00530665795852386,0.06567623671775,0.9945854889401
2101,1674,-775.792003482073,-4560.24596704863,908.539046323545,0.0837903783163489,0.00527981895458359,0.0626654796276245,0.994497025473907
2102,1675,-770.073124718398,-4527.22977994283,904.318906827916,0.0880863302771699,0.00536391950185996,0.0605441617294106,0.994256723017935
2103,1676,-763.89227591175,-4493.61520627511,900.265157693448,0.0907825367274431,0.00540098514987504,0.059142546491174,0.994098345023912
2104,1677,-757.664955230901,-4459.85959755884,896.138928326524,0.0932410636138309,0.0057275421902588,0.0610435751271223,0.99375398426991
2105,1678,-751.086680857347,-4425.97558289591,891.775680931479,0.0950358032250574,0.00600305330787901,0.0627541171689524,0.993475757245589
2106,1679,-744.525454036207,-4391.80985880995,887.348172454422,0.095717070619309,0.00608710724005728,0.063174000130695,0.993383226768498
2107,1680,-737.781984272973,-4357.57630983855,882.876963607052,0.0962346844445254,0.00642377829486539,0.0662924514162588,0.993127852528315
2108,1681,-731.150940542219,-4323.44634753578,878.006841820882,0.0974026385531282,0.00694542923081649,0.0707858601720236,0.992700281563068
2109,1682,-724.291113278175,-4289.49058408389,872.927704999347,0.0979611690247177,0.00743370179699338,0.0753005817690395,0.99230951412659
2110,1683,-717.611815014328,-4255.54153624338,867.43732637706,0.0961269482431347,0.00788316377431003,0.0813524116115635,0.992007686802553
2111,1684,-711.032807052636,-4221.72164434951,861.52513122017,0.0966257439429024,0.0084935676333813,0.0871511604040227,0.991461547492675
2112,1685,-704.332596793637,-4188.06063463954,855.252284963344,0.0978125997619491,0.00890751777885717,0.0902533970987604,0.991063911040535
2113,1686,-697.607350256334,-4154.36896091496,848.91195760203,0.0976364178920332,0.00919661343851385,0.0933253234204309,0.990794093750537
2114,1687,-690.943538504383,-4120.78564606398,842.21446235742,0.0978976888463968,0.00963172055150619,0.0974379436861204,0.990368173765682
2115,1688,-684.204876752193,-4087.23925949579,835.310421103941,0.099562824602629,0.0100031014621786,0.0994652312768701,0.989996893775592
2116,1689,-677.341291267004,-4053.84306783067,828.348138391797,0.100898161090409,0.01029886679324,0.101020672216158,0.989701125702272
2117,1690,-670.435809323813,-4020.41134326183,821.234703476388,0.102113909004338,0.0104934242188909,0.101683613886164,0.989506483204161
2118,1691,-663.409112363666,-3987.05899032386,814.177276731722,0.103655174134233,0.010760413004383,0.102692621188084,0.989239123741422
2119,1692,-656.317328127794,-3953.78076056877,806.939705322317,0.103400169218063,0.01099059446715,0.105123473808406,0.989007920642392
2120,1693,-649.286657182856,-3920.25759914474,799.496651286069,0.105545770066356,0.0110823802198798,0.103836893510076,0.988916159649512
2121,1694,-641.864564460174,-3886.84409164153,792.398660900058,0.108815416268224,0.0114173526385064,0.103724721569991,0.988569689691287
2122,1695,-634.48772864368,-3853.8492008293,785.060208921751,0.110912373186366,0.0115912795263097,0.10329402443321,0.988379700433746
2123,1696,-626.784222305304,-3820.49706947435,778.020260563541,0.10985230014625,0.0114079534800185,0.102660727688394,0.988566186828411
2124,1697,-619.423876211024,-3786.90599999467,770.653318734347,0.10986729339833,0.0112358581250163,0.101114561704835,0.988725835985264
2125,1698,-611.670242506935,-3753.32938289026,763.789770473206,0.110787236529375,0.0109584086438624,0.0978217450733039,0.988957535839124
2126,1699,-604.140726409676,-3719.54847024044,756.85440709506,0.112007985365976,0.0108839658622486,0.0961014351395707,0.988989516964401
2127,1700,-596.226381096721,-3686.02210800187,750.24124199285,0.115518333853495,0.0113296426922748,0.0969484920292913,0.98849792292823
2128,1701,-588.26285444938,-3652.54224073446,743.215766017862,0.11656157586441,0.0114698979884115,0.0972550472882952,0.988343713618442
2129,1702,-580.186517416589,-3618.96570064256,736.539299994848,0.11561118981945,0.0110296801217505,0.0943293486452026,0.988743835848859
2130,1703,-572.283712375396,-3585.14707568353,729.878438241104,0.115462038127795,0.0109542407087217,0.0938115924392023,0.988811360920723
2131,1704,-564.255290788185,-3551.67870284696,723.299702086671,0.115711089456958,0.0107117973025074,0.0915550016777682,0.988996401835223
2132,1705,-556.404574571188,-3518.21555645982,717.03218485938,0.11506241707352,0.010388474836213,0.0893177062347288,0.98928007516615
2133,1706,-548.406961034966,-3484.47021785206,710.728468341887,0.115069360132181,0.0103327215395655,0.0888368596208484,0.989323147205736
2134,1707,-540.452685377109,-3450.56907163508,704.448798822602,0.116117083370775,0.00992839941997346,0.0846119922834485,0.989575191987071
2135,1708,-532.391174123072,-3417.16484651001,698.810294972332,0.11811129359815,0.00940481510332913,0.0788163478196984,0.989822840256683
2136,1709,-524.26973501516,-3383.72459142392,693.426172109473,0.116830923241849,0.00874221954200906,0.0741054675289439,0.990344631254319
2137,1710,-516.321667174961,-3350.00424008368,688.417415100993,0.117625225727044,0.00836683186724938,0.0704569560060809,0.990520125866973
2138,1711,-507.951014520723,-3315.9836825226,683.463082876448,0.119596593735061,0.00792137475453105,0.0656128699541137,0.990620440878015
2139,1712,-499.531535945549,-3281.48130908232,679.030603477355,0.119738455776176,0.0071131341634286,0.058872895075224,0.991032838888889
2140,1713,-491.058820407517,-3247.09879850747,675.006456936485,0.120481592945129,0.0065150915173816,0.0536020317718575,0.991245964195493
2141,1714,-482.490013755963,-3212.41356398931,671.314291387366,0.121407089165364,0.00581876000883099,0.0475177866893053,0.991447689331365
2142,1715,-473.755745064486,-3177.50709527477,668.116791428929,0.123003800437364,0.00505421587500053,0.0407429785862151,0.991556619500761
2143,1716,-464.872896676444,-3142.49884001864,665.379092346139,0.125228990299173,0.00453677563782293,0.0359187091430903,0.991467076603634
2144,1717,-455.758885428661,-3107.40099354296,662.865613614762,0.128045705529741,0.00394604682062765,0.0305490603841025,0.991289806726332
2145,1718,-446.373262988314,-3072.0844571514,660.887554335158,0.129487106047098,0.00332238944680364,0.0254335457220842,0.991249305597696
2146,1719,-436.919649978876,-3036.52245085725,659.099633217428,0.129334611515026,0.00279801067280873,0.0214470827616237,0.991365095230585
2147,1720,-427.428020231566,-3000.71150274288,657.690967645874,0.131237668866435,0.0022791590766558,0.0172138066778472,0.991198852180562
2148,1721,-417.571206306215,-2964.73684312009,656.516523163337,0.134211832740336,0.00205575209334278,0.015176826490975,0.990834305912686
2149,1722,-407.538896599655,-2928.64165458037,655.400080139891,0.135070068203962,0.0020388818796307,0.0149549289220796,0.990721085743608
2150,1723,-397.490515461714,-2892.46108899382,654.251351635918,0.135889631121084,0.00182251599978083,0.0132861121821882,0.990633214571513
2151,1724,-387.240946026315,-2856.04796953872,653.377815306334,0.138411168233429,0.00198722542260289,0.0142177205254948,0.990270799259695
2152,1725,-376.806929875407,-2819.91561054561,652.084761611358,0.136837272499329,0.00232439716745288,0.0168243221953316,0.990447929078263
2153,1726,-366.74907451812,-2783.30195499054,650.809481127286,0.134273590706511,0.00260593674789302,0.0192282267162309,0.990754302150536
2154,1727,-356.611900770958,-2746.77833220604,649.138568276805,0.135078356188149,0.00312123885216926,0.0228888765238744,0.990565593430849
2155,1728,-346.467597446614,-2710.32005668841,647.307031192479,0.13617292471751,0.00369943067234473,0.0269039790627174,0.990312791342802
2156,1729,-336.199581368483,-2673.95779343572,645.026374555427,0.135480239904511,0.00402736693516201,0.0294392746882101,0.990334395048873
2157,1730,-326.163352391073,-2637.49883712693,642.808459884725,0.134644615162061,0.00442523741880007,0.0325488765547636,0.990349340140473
2158,1731,-316.069297848228,-2601.29424386446,640.064787919492,0.135789919900459,0.00502193579731104,0.0366150737244756,0.990048086807113
2159,1732,-306.001877379173,-2565.38252156737,637.262165497801,0.134498128232479,0.00495678797659986,0.0364938627042429,0.990229206668758
2160,1733,-296.162281685866,-2529.36445981153,634.556215030851,0.135470444629933,0.00518231944511036,0.0378733729315596,0.990043690864057
2161,1734,-286.076120360055,-2493.93516523398,631.578919338176,0.137002938728756,0.00525697435890139,0.0379809505511915,0.989828271163995
2162,1735,-276.158316625416,-2458.48582985918,628.89599560054,0.136357170518385,0.00493827243680663,0.0358535005344069,0.989998415156807
2163,1736,-266.169351768764,-2423.04121116166,626.238367933241,0.140033687152311,0.00500537828691059,0.0353688659241502,0.989502175830843
2164,1737,-255.773815446333,-2387.90803050268,623.637567974266,0.142580954694924,0.00473475976264916,0.032849759114524,0.989226539643166
2165,1738,-245.437164111203,-2352.6153654222,621.35718806466,0.141338915611223,0.0042306056808212,0.0296183298555807,0.989509053746343
2166,1739,-235.088003131708,-2316.97504200764,619.210336853769,0.141221831180268,0.0036028411677409,0.025247864402308,0.989649412305557
2167,1740,-224.619155458159,-2281.15686166453,617.557049461336,0.142640604491232,0.00309865982444863,0.0214962366375813,0.989536238885716
2168,1741,-214.037923611337,-2245.4771836826,615.97060031552,0.145118288161309,0.00297135773529263,0.0202543358350272,0.989202514834158
2169,1742,-203.284892444599,-2210.00898028165,614.51404101665,0.145326326753973,0.00243159475108942,0.016551966184743,0.989242325476717
2170,1743,-192.717506359463,-2174.47875811497,613.489206769472,0.140907276421805,0.00146051511761498,0.0102611026181472,0.9899685429952
2171,1744,-182.527278001647,-2138.56813619138,612.971647231034,0.143915505482047,0.00167480567963705,0.0115154814056622,0.989521559136423
2172,1745,-171.652656704674,-2103.5926694286,611.767804539915,0.148607945352822,0.00182085708870675,0.0121157750681361,0.98882029259718
2173,1746,-160.960423768574,-2068.43706498665,611.173350957995,0.147111176338202,0.00117718157207835,0.00791466509268663,0.989087596786254
2174,1747,-150.305358949329,-2033.41697268196,610.593825691858,0.147311273681038,0.000882037369870177,0.00592214360902934,0.989072059493959
2175,1748,-139.648396660373,-1998.47793635517,610.297537038141,0.148144395687952,0.000661266169584557,0.0044143615675096,0.988955668452967
2176,1749,-128.960838035294,-1963.7717109968,609.943523169239,0.148438766052509,0.00034001022714437,0.00226519368984242,0.988918948156724
2177,1750,-118.281177401535,-1928.90592930699,609.964122434825,0.148334683415922,-0.000476582493718516,-0.00317732621577458,0.988931999261397
2178,1751,-107.591720367505,-1894.14149038369,610.411552238649,0.150168785257233,-0.0008165287161301,-0.00537566696137809,0.988645422494811
2179,1752,-96.7452345112743,-1859.649912393,610.752865327438,0.151890470731036,-0.00138902112870062,-0.00903839464744458,0.988355028794616
2180,1753,-85.8161258520139,-1824.96756329471,611.738044875009,0.152308324751852,-0.00185655554461297,-0.0120463252887876,0.988257867896751
2181,1754,-74.9098110708848,-1790.49257566724,612.521149304558,0.152382995453423,-0.00221752833541744,-0.0143808265697358,0.988214398342736
2182,1755,-63.9737415222154,-1755.8269187272,613.848834990468,0.153926049331703,-0.00326728669420313,-0.020968534683912,0.987854451186004
2183,1756,-52.8157183631147,-1721.31704819417,615.605376039191,0.157677301440665,-0.00421393187729323,-0.0263810666712769,0.987129247216295
2184,1757,-41.3973027916444,-1686.96080465513,617.725254684777,0.159662530364719,-0.00498576620989253,-0.0308109010010991,0.986678117175169
2185,1758,-30.0519654845541,-1652.82143635526,620.117641827607,0.162532618411975,-0.00582811716870671,-0.0353579974627165,0.986052226313516
2186,1759,-18.3014558228414,-1618.80537288759,622.892771562039,0.166370656716531,-0.00667769217848014,-0.0395453067979898,0.985247370826805
2187,1760,-6.43933562456996,-1584.89805082485,625.899575903107,0.165347501930605,-0.00754264524995087,-0.0449409784090478,0.985182024078586
2188,1761,5.14238731769619,-1550.93055698387,629.457890746414,0.16444814775663,-0.00845654293933208,-0.0506548722480116,0.985047906194651
2189,1762,16.9071566565492,-1516.92383999583,633.311009288562,0.163736380153517,-0.00915373463560465,-0.0550624750884533,0.984923718261256
2190,1763,28.4258291702937,-1482.83744498965,637.5294376474,0.162563647483268,-0.00973254377763164,-0.0589642996809073,0.984886566804367
2191,1764,39.9959456038202,-1448.88799933174,641.944770145651,0.163972499649571,-0.0102750040663219,-0.0616904694914352,0.984480436384612
2192,1765,51.6349510079236,-1415.09722637004,646.538887707798,0.164930650911932,-0.0109295768135112,-0.0652131412581974,0.984086211135834
2193,1766,63.3100127736472,-1381.28805882197,651.463825948554,0.166772082771109,-0.0116127016910771,-0.0684864083181323,0.98354554009629
2194,1767,75.1517720007532,-1347.74527529895,656.522343860418,0.168701690785555,-0.0121262991879548,-0.0706622077564188,0.983056226667167
2195,1768,86.9612132769092,-1314.40746405113,661.715052558659,0.167733095912213,-0.0125636463850548,-0.0736291690637505,0.982998732851776
2196,1769,98.5812900784804,-1281.08994235125,667.166279658713,0.168657553185094,-0.0132247078289571,-0.0770448820580185,0.982570009213146
2197,1770,110.457710047073,-1247.98076154939,672.833151237807,0.170329213689181,-0.0139025421237776,-0.0801543166285438,0.982023402884235
2198,1771,122.223950753831,-1214.98511071148,678.703726789121,0.168664040769647,-0.0140435354416853,-0.0817791800607452,0.982174824647906
2199,1772,133.747432772669,-1182.16940267548,684.539672210278,0.170367167524321,-0.0146460110964081,-0.0843899265845062,0.981651090194355
2200,1773,145.644710398907,-1149.54256923892,690.743411045588,0.173227754373946,-0.0153529709664708,-0.0869375196678727,0.980917070435142
2201,1774,157.457709911759,-1117.13225092502,696.90736284455,0.17234100452264,-0.0157053764206321,-0.0893843203440675,0.980847777480401
2202,1775,169.144120553492,-1084.73573532931,703.412821660532,0.171532371349361,-0.0161649338022753,-0.0924196550778677,0.980700743269689
2203,1776,180.72588087153,-1052.65167527662,709.943284539675,0.173168031883102,-0.0167116950366596,-0.0945945214942965,0.980196627461041
2204,1777,192.527396039729,-1020.62216107522,716.708633905743,0.175093507173547,-0.0174050251607252,-0.0973733639596168,0.979570189846552
2205,1778,204.334753916209,-988.721097191104,723.627398236406,0.176794783417529,-0.0180938640105762,-0.100191360183274,0.978967776786418
2206,1779,216.268025640289,-957.036227568954,730.748530642836,0.178901687984348,-0.018877676795229,-0.103225281148409,0.978254752447949
2207,1780,228.254406334351,-925.510603064849,738.051089343763,0.178829516732568,-0.0193714019170837,-0.105936754413151,0.977968382309659
2208,1781,240.067825413008,-894.135012550938,745.491702745215,0.179876000155451,-0.0201840005158778,-0.109668890333562,0.977348435914365
2209,1782,252.109453783985,-862.898120818733,753.279708495606,0.182317007121917,-0.0211041688400526,-0.113034276217524,0.976492895709773
2210,1783,264.162567093688,-831.858411213696,761.16083889571,0.182547622843178,-0.0216580449850912,-0.115809163725695,0.976112458725368
2211,1784,276.099933519381,-801.000870139906,769.256590359224,0.183797078253317,-0.0223940267703488,-0.118855326841579,0.975495029650041
2212,1785,288.174860710391,-770.398435291987,777.482309663737,0.185629088223019,-0.0232794245971861,-0.12223661009263,0.974709249545206
2213,1786,300.244417030918,-739.910526031209,785.995626424772,0.186349487075338,-0.0241084131662252,-0.12601741562712,0.974069948227553
2214,1787,312.288594485856,-709.682423013924,794.673589743682,0.187536427870555,-0.0248654295829584,-0.129066119042355,0.973423718402502
2215,1788,324.334936063716,-679.709183746722,803.498250460333,0.189195884834464,-0.0259376627511414,-0.133324171662952,0.972500293091524
2216,1789,336.449097631316,-649.937957117398,812.682073164566,0.190897206775633,-0.0270368713821283,-0.137599977003757,0.97154182120982
2217,1790,348.591435197711,-620.36739930449,822.029243417703,0.191111392821111,-0.0276645522531706,-0.140566521587139,0.971057238833787
2218,1791,360.574828331239,-591.019322917756,831.508888808227,0.191208907472234,-0.0284861680434655,-0.144573350942591,0.970425802486055
2219,1792,372.579706183861,-561.85789268974,841.298652353308,0.192164343486093,-0.0295107883026234,-0.148894754980279,0.969552644473563
2220,1793,384.549064491336,-532.914936099805,851.280870690715,0.193267172571528,-0.030433309116198,-0.152544676062277,0.96873718598364
2221,1794,396.529663373135,-504.223270899798,861.454397881012,0.194276378945907,-0.0314009290413569,-0.156439115797423,0.967882985328044
2222,1795,408.457548147142,-475.758513665149,871.845845082881,0.194757482867852,-0.0323447978763432,-0.160608705244089,0.967071962532848
2223,1796,420.33092951927,-447.527106896898,882.457716407318,0.195949003045408,-0.0333457598584695,-0.164416443314644,0.966156965338829
2224,1797,432.221748384187,-419.58181730003,893.225190181243,0.197242749547941,-0.0343640368929086,-0.168161392983959,0.965213011013054
2225,1798,444.060122962899,-391.891913436423,904.192844324718,0.198083136795905,-0.0353633493979658,-0.172154450588455,0.964300445700944
2226,1799,455.869155192605,-364.450917519766,915.349561245077,0.198847665058059,-0.0363556798059902,-0.17613768830539,0.963386415414519
2227,1800,467.595009655121,-337.30931447315,926.679683937147,0.199853615484667,-0.0374857444691413,-0.180499823241449,0.962326953352708
2228,1801,479.320283586888,-310.425595852347,938.248801666576,0.201051183969899,-0.0384941209903432,-0.184066415680724,0.961361627428479
2229,1802,490.98519462091,-283.832985546804,949.880968430621,0.200988677200875,-0.0390569411812557,-0.186714584753926,0.96084117877138
2230,1803,502.430786800577,-257.601990799399,961.536821693157,0.201236029290005,-0.0400176654539488,-0.190890818959974,0.959928821425838
2231,1804,513.862987674426,-231.665584635682,973.46918203589,0.197274636758805,-0.041687879555506,-0.202506669487031,0.95829843326759
2232,1805,524.646645758491,-205.929816957632,986.419466366427,0.199438927513644,-0.0435238369617464,-0.208723728187377,0.956433058347471
2233,1806,536.19456653515,-180.44704693688,999.076159690616,0.205228523817663,-0.0442889528268615,-0.206245300620227,0.955710530255472
2234,1807,547.41201298236,-155.367114580347,1011.52163272739,0.204285906447405,-0.0445618261930455,-0.208412274752349,0.95542966031302
2235,1808,558.533720287136,-130.596016111407,1024.09911344976,0.204932698157826,-0.0454643864497993,-0.211758870832356,0.954512314962097
2236,1809,569.528718952978,-106.234985979936,1036.66601811949,0.204779476669117,-0.0463220442602613,-0.215712748784553,0.953618185733937
2237,1810,580.39386253667,-82.0439190108757,1049.48731198424,0.204281309057348,-0.0470996030628556,-0.219675746613941,0.952781895562015
2238,1811,591.117437158806,-58.2037279904788,1062.31217812888,0.204210588400754,-0.0478431437204266,-0.223033006802674,0.951979698869951
2239,1812,601.696698097874,-34.6744721704242,1075.23767330832,0.204666001712812,-0.0486165230963022,-0.225938627131328,0.951157189004493
2240,1813,612.18075368123,-11.5254477260266,1088.09627235395,0.203831357853241,-0.0492221897065696,-0.229518775184009,0.950447834146739
2241,1814,622.418258722063,11.4149877008879,1101.15513724979,0.202954058484203,-0.0497577875504151,-0.232859081759174,0.949794957222428
2242,1815,632.539069758419,33.9364028625835,1114.08287275733,0.203525711515388,-0.050461890890794,-0.235301992918113,0.949033115570076
2243,1816,642.547254746981,56.186991507406,1127.0915561541,0.204069320505008,-0.0513225204037885,-0.238439547198538,0.948086648814222
2244,1817,652.476131783022,78.1035898462161,1140.10282979587,0.203847521039336,-0.0516105696263445,-0.239950295388511,0.947737512717487
2245,1818,662.157412866096,99.6642671071109,1152.89686058977,0.20070554980792,-0.0511370973875736,-0.241545049589042,0.948028622229361
2246,1819,671.48054692585,120.975379501468,1165.65833113144,0.20000841277655,-0.0510721334036599,-0.242082546017117,0.948042358189799
2247,1820,680.730448768151,141.723301544688,1178.01531840268,0.202833078636866,-0.0513077538196173,-0.239804037420571,0.948008586588471
2248,1821,690.046687199699,162.376750913909,1190.18262797405,0.205065721476109,-0.0526226079942185,-0.242925736794217,0.946660444619061
2249,1822,699.299547898557,182.573051490444,1202.66833954084,0.201771909836649,-0.0509711131621973,-0.239560860211683,0.948314629370715
2250,1823,707.961065848486,202.569136450816,1213.93047556347,0.195731095496817,-0.0488667510025881,-0.237247230747683,0.95027108258887
2251,1824,716.360256860451,222.230744054073,1225.65807553827,0.196556419548949,-0.050236048162238,-0.24247188278613,0.94870928079011
2252,1825,724.872686214048,241.630482940255,1237.20871510721,0.196115294600813,-0.0492680447837755,-0.238615700413546,0.949828404767394
2253,1826,732.994481315413,260.795030014861,1248.1814300225,0.195814660932469,-0.0488387586366259,-0.237020326384722,0.950311927263472
2254,1827,741.278772052294,279.750567639527,1259.28351914819,0.198426495256985,-0.0497652202739176,-0.238120530022671,0.9494466609625
2255,1828,749.370614101115,298.262694322968,1270.06857210384,0.200643303505089,-0.0502845339534347,-0.237840975514449,0.949023393162669
2256,1829,757.637732457371,316.709404402806,1280.89977748616,0.192391278662657,-0.0477966787466706,-0.236320563517874,0.951237964262324
2257,1830,764.765569959714,334.764402607027,1291.0470398225,0.197417087353511,-0.0497956446083713,-0.239452549988452,0.949320474709632
2258,1831,772.870826180664,351.751220837966,1301.48514759902,0.201726637543833,-0.0503700336894212,-0.236962335256372,0.949008996312064
2259,1832,780.279303844422,369.607203119896,1311.36046813591,0.192177184117695,-0.0451761669154857,-0.22433421145022,0.954306662148193
2260,1833,787.566871197234,386.760034686845,1320.38013001055,0.196009816975365,-0.0450269052838466,-0.219311755532019,0.954701567682439
2261,1834,794.937843234139,403.800975445384,1329.40520603638,0.197385119673116,-0.0449036374406935,-0.217232463272859,0.954899384635172
2262,1835,802.163012810493,420.557691134701,1338.0444903351,0.197964982109705,-0.0440280191652364,-0.212587322845702,0.955865068695361
2263,1836,809.356928504365,437.118793397639,1346.39379712525,0.195841548589493,-0.0423555009458147,-0.207100220813917,0.95758111819549
2264,1837,816.175790829825,453.383001121384,1354.24020210222,0.195210790875061,-0.0412830147648264,-0.202742667489072,0.958688620250223
2265,1838,823.12245449598,469.518852595953,1361.9802948706,0.193893446500028,-0.039804849390142,-0.19711969067105,0.96018994627059
2266,1839,829.634577454769,485.349101648737,1369.10744910207,0.192933876973697,-0.03835212728634,-0.191159695936061,0.961646298853244
2267,1840,836.316674261003,501.077461932987,1376.13886762147,0.193526664669223,-0.0377360744612021,-0.187629994795109,0.962246540029868
2268,1841,842.696710588037,516.509117635422,1382.80462828142,0.202388512871212,-0.0405452774444673,-0.192200897513133,0.95940282745564
2269,1842,849.692077943086,531.369066313266,1389.96098412575,0.203939482406466,-0.0402554601131026,-0.189422448075006,0.959639162191777
2270,1843,856.079982450776,546.574588439464,1396.32337091936,0.191624302294181,-0.0341387254788289,-0.172038326521551,0.965669450899537
2271,1844,862.145144882336,561.511419173443,1401.96237757201,0.188926017905625,-0.0312894332615103,-0.160367761607235,0.968302696558045
2272,1845,868.118403028926,576.250441477153,1407.23022224547,0.187928811280697,-0.0327608428239725,-0.16858212486823,0.967051992523153
2273,1846,873.794805836942,590.353128252189,1413.1473021559,0.184305572572146,-0.0317644368783126,-0.166845825933206,0.96808313012743
2274,1847,879.489119348073,605.030954182189,1418.22338714105,0.18248812024864,-0.0280562657697398,-0.149345053621211,0.971394351887046
2275,1848,885.052048739517,619.257187100203,1422.91607124835,0.183508855001705,-0.0267655725906173,-0.141823739350172,0.972365225219719
2276,1849,890.492569383878,633.14484137371,1427.2216470712,0.183163411584426,-0.0254736639551135,-0.13537448015077,0.973383792358063
2277,1850,895.800398450238,646.805851436224,1431.30360254205,0.177585187173652,-0.0228407081607763,-0.125506044886999,0.975802252530724
2278,1851,900.775201792535,660.459890593468,1434.8557401301,0.178440466276272,-0.0209111726424928,-0.114498147315069,0.977042423395852
2279,1852,906.092531704148,674.043055406938,1438.22295707173,0.180878941153033,-0.0226010593085356,-0.121909831524366,0.975658748612029
2280,1853,911.025161084391,687.153838569058,1442.11484139697,0.174600684292054,-0.0210295208701472,-0.117715619562848,0.977351212823545
2281,1854,915.866407351449,700.525322435227,1445.12289290124,0.17379378895402,-0.0174051255402935,-0.0981178756198247,0.979727341156602
2282,1855,920.82517956496,713.907437377021,1447.87950558529,0.174296863084058,-0.0160369664825157,-0.0902080693360591,0.980421298958645
2283,1856,925.273173086924,726.145734312786,1450.1881535388,0.173847300536058,-0.0144253498982305,-0.081425004555327,0.981294550076481
2284,1857,929.822751267004,738.504172274795,1452.25610674691,0.174583702974075,-0.012905447341814,-0.0725817144223805,0.981878747512276
2285,1858,934.218028232131,750.503955974247,1454.04554825601,0.173922332535809,-0.0113969220969518,-0.0643876871625147,0.982586056360399
2286,1859,938.462807980035,762.145801288563,1455.56917880205,0.173324049351803,-0.00989372332193003,-0.056124083095581,0.983214613119538
2287,1860,942.560255155674,773.430117430392,1456.83989562578,0.172775900359866,-0.00839656103173165,-0.0478089673136397,0.983764346102297
2288,1861,946.512962992677,784.357175098422,1457.8708893418,0.172263445198756,-0.00690714299438606,-0.0394643076874762,0.984235828062898
2289,1862,950.323035973186,794.927305296767,1458.67572141364,0.171770808843185,-0.00542825690721556,-0.0311160380289353,0.984630446123666
2290,1863,953.992185331906,805.141117988506,1459.26836833635,0.171280793484657,-0.00396378300481309,-0.0227937426422273,0.984950569066244
2291,1864,957.521834673069,814.999731118303,1459.66322403569,0.170775212127002,-0.00251881985934108,-0.0145310340349964,0.985199640438103
2292,1865,960.913233501052,824.504979865284,1459.87509780585,0.170235119125285,-0.0010997581989267,-0.00636579729168095,0.985382297067055
2293,1866,964.167559880228,833.659599548131,1459.91916306313,0.169640711853494,0.000285946384529959,0.00166116644711616,0.98550453456214
2294,1867,967.286011819248,842.467380301877,1459.81084462653,0.168971401538638,0.00163017172776301,0.00950844008177161,0.985573740300247
2295,1868,970.269898981362,850.933306569203,1459.56564292227,0.168206562625899,0.00292441233703119,0.0171354573074379,0.985598486304097
2296,1869,973.120749261225,859.063674922785,1459.19895362663,0.167326548628478,0.00416002357946286,0.0245034048250869,0.985588201775913
2297,1870,975.840346979678,866.865999057486,1458.7258719083,0.166312852507018,0.00532815737663707,0.031574117224019,0.985553002608927
2298,1871,978.430563480729,874.34836601068,1458.16112602341,0.165147356061539,0.00641971638079119,0.0383091465228571,0.985503702337116
2299,1872,980.893330999382,881.519258097739,1457.51899425075,0.163811831799395,0.00742572686954886,0.0446713460000679,0.985451679784214
2300,1873,983.230667027849,888.387525938288,1456.81320159751,0.162288139389773,0.00833768798260871,0.0506261834590672,0.985408561116088
2301,1874,985.444695590839,894.962345690373,1456.0568157381,0.160558594826209,0.00914789689960055,0.0561427933436657,0.985385833247728
2302,1875,987.537662991763,901.253158616308,1455.26214776508,0.158606237442019,0.00984981111898271,0.0611952541968269,0.985394430433414
2303,1876,989.511945237446,907.269595405448,1454.44065495632,0.156414877949984,0.0104384316335845,0.0657641604050071,0.985444316187956
