Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_X,transform_t_Y,transform_t_Z,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_W,transform_q_X,transform_q_Y,transform_q_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
1106,679,319.762334576391,-8320.20957033069,1454.22446040024,319.762334576391,-8320.20957033069,1454.22446040024,0.642072940868029,0.730263557185474,0.067236426199798,0.223465296285078,0.642072940868029,0.730263557185474,0.067236426199798,0.223465296285078
1107,680,321.407646373772,-8321.60211145286,1452.5680510211,321.407646373772,-8321.60211145286,1452.5680510211,0.642024296091106,0.735826172480292,0.0607212945141667,0.2065855065445,0.642024296091106,0.735826172480292,0.0607212945141667,0.2065855065445
1108,681,323.353113780445,-8322.74363467928,1450.87034859585,323.353113780445,-8322.74363467928,1450.87034859585,0.641216288147498,0.738141728876318,0.0616632287724785,0.20046472538374,0.641216288147498,0.738141728876318,0.0616632287724785,0.20046472538374
1109,682,325.530242004308,-8323.67448860067,1449.06711850426,325.530242004308,-8323.67448860067,1449.06711850426,0.638545556574129,0.737499137293895,0.0726111811512575,0.207562547300843,0.638545556574129,0.737499137293895,0.0726111811512575,0.207562547300843
1110,683,327.808451835252,-8324.45179726271,1447.07463280561,327.808451835252,-8324.45179726271,1447.07463280561,0.633824451798918,0.736505480819473,0.0856896944837558,0.220189730196389,0.633824451798918,0.736505480819473,0.0856896944837558,0.220189730196389
1111,684,330.128599129563,-8325.20695642235,1445.04814060519,330.128599129563,-8325.20695642235,1445.04814060519,0.62438344371334,0.738980265241652,0.105286048265849,0.230148497367701,0.62438344371334,0.738980265241652,0.105286048265849,0.230148497367701
1112,685,332.140152356583,-8325.68547451522,1442.47704920118,332.140152356583,-8325.68547451522,1442.47704920118,0.618858297882573,0.739368785443745,0.114561245679144,0.2392152320438,0.618858297882573,0.739368785443745,0.114561245679144,0.2392152320438
1113,686,333.94451282344,-8326.06579364217,1439.66044074681,333.94451282344,-8326.06579364217,1439.66044074681,0.615225950567274,0.741355251410659,0.116497912336991,0.241490491273579,0.615225950567274,0.741355251410659,0.116497912336991,0.241490491273579
1114,687,335.521293812369,-8326.36004187292,1436.62214674332,335.521293812369,-8326.36004187292,1436.62214674332,0.613062761797484,0.743891441859436,0.116680890212517,0.239092330878149,0.613062761797484,0.743891441859436,0.116680890212517,0.239092330878149
1115,688,336.922407615231,-8326.48171949628,1433.3595216957,336.922407615231,-8326.48171949628,1433.3595216957,0.612439739570713,0.7459451522348,0.115618696445522,0.234767357791063,0.612439739570713,0.7459451522348,0.115618696445522,0.234767357791063
1116,689,338.221424273355,-8326.44400879662,1429.93287891948,338.221424273355,-8326.44400879662,1429.93287891948,0.612477050630207,0.747419024181705,0.113454764051309,0.231007967950572,0.612477050630207,0.747419024181705,0.113454764051309,0.231007967950572
1117,690,339.461345174437,-8326.21822150429,1426.34644388733,339.461345174437,-8326.21822150429,1426.34644388733,0.612525145969834,0.748383783974137,0.111479418414054,0.22870722924571,0.612525145969834,0.748383783974137,0.111479418414054,0.22870722924571
1118,691,340.678684104681,-8325.84388742307,1422.64968082266,340.678684104681,-8325.84388742307,1422.64968082266,0.611758626667119,0.749783285949006,0.108201831158562,0.227747163635039,0.611758626667119,0.749783285949006,0.108201831158562,0.227747163635039
1119,692,341.845423861453,-8325.3814113393,1418.84995629302,341.845423861453,-8325.3814113393,1418.84995629302,0.610977011368944,0.750774087973471,0.105972277078257,0.227629604614879,0.610977011368944,0.750774087973471,0.105972277078257,0.227629604614879
1120,693,342.925341329469,-8324.84332063613,1414.99693858053,342.925341329469,-8324.84332063613,1414.99693858053,0.610338413643456,0.751449559651822,0.104944033713663,0.227590267626231,0.610338413643456,0.751449559651822,0.104944033713663,0.227590267626231
1121,694,343.915903373466,-8324.25492162971,1411.14146997842,343.915903373466,-8324.25492162971,1411.14146997842,0.609600542345722,0.753078294838306,0.101268951138324,0.225842556110611,0.609600542345722,0.753078294838306,0.101268951138324,0.225842556110611
1122,695,344.774848164132,-8323.63807846885,1407.31687275063,344.774848164132,-8323.63807846885,1407.31687275063,0.610068442644841,0.754535805139194,0.0965699780205303,0.22173509735033,0.610068442644841,0.754535805139194,0.0965699780205303,0.22173509735033
1123,696,345.467499897334,-8323.02648607267,1403.62315846523,345.467499897334,-8323.02648607267,1403.62315846523,0.611194442615634,0.756444342218394,0.0890525386634847,0.215181216185648,0.611194442615634,0.756444342218394,0.0890525386634847,0.215181216185648
1124,697,346.024436432937,-8322.36865206891,1400.06596000794,346.024436432937,-8322.36865206891,1400.06596000794,0.61343066883988,0.758041709719791,0.0805357428491182,0.206372418155852,0.61343066883988,0.758041709719791,0.0805357428491182,0.206372418155852
1125,698,346.496882550109,-8321.67100543491,1396.59019750342,346.496882550109,-8321.67100543491,1396.59019750342,0.61651456187096,0.759072453568342,0.0693219830630115,0.197264461824748,0.61651456187096,0.759072453568342,0.0693219830630115,0.197264461824748
1126,699,346.930222986876,-8320.90034869357,1393.1791830648,346.930222986876,-8320.90034869357,1393.1791830648,0.620074035062576,0.759254476860228,0.0581148211995349,0.188847816947572,0.620074035062576,0.759254476860228,0.0581148211995349,0.188847816947572
1127,700,347.144215014935,-8320.00305318901,1389.47825820853,347.144215014935,-8320.00305318901,1389.47825820853,0.626833641504397,0.755708869255987,0.0323777465899569,0.186910064822443,0.626833641504397,0.755708869255987,0.0323777465899569,0.186910064822443
1128,701,347.55921945484,-8319.28182588262,1386.25792872774,347.55921945484,-8319.28182588262,1386.25792872774,0.629993484335803,0.754871130677226,0.0235623789599714,0.180893891721827,0.629993484335803,0.754871130677226,0.0235623789599714,0.180893891721827
1129,702,347.877991419501,-8318.62229209614,1383.16038413762,347.877991419501,-8318.62229209614,1383.16038413762,0.63325107640504,0.753593126374371,0.0157601334130029,0.175619168395604,0.63325107640504,0.753593126374371,0.0157601334130029,0.175619168395604
1130,703,348.059573411234,-8317.95391660725,1380.23735968027,348.059573411234,-8317.95391660725,1380.23735968027,0.63700662124053,0.752131252535466,0.00659352133653604,0.168753278283828,0.63700662124053,0.752131252535466,0.00659352133653604,0.168753278283828
1131,704,348.137363141364,-8317.23758870011,1377.52417453451,348.137363141364,-8317.23758870011,1377.52417453451,0.642796052469015,0.749545528016749,-0.00251505701596957,0.158077230645502,0.642796052469015,0.749545528016749,-0.00251505701596957,0.158077230645502
1132,705,348.151767205272,-8316.44779466707,1374.98150011558,348.151767205272,-8316.44779466707,1374.98150011558,0.650224256531744,0.745783220583437,-0.00932479162663211,0.144668076558229,0.650224256531744,0.745783220583437,-0.00932479162663211,0.144668076558229
1133,706,348.117396707974,-8315.5573687235,1372.50100221298,348.117396707974,-8315.5573687235,1372.50100221298,0.656714544807378,0.742603457622854,-0.0117944118163393,0.130870176950009,0.656714544807378,0.742603457622854,-0.0117944118163393,0.130870176950009
1134,707,348.066165141564,-8314.54989711779,1369.94081168215,348.066165141564,-8314.54989711779,1369.94081168215,0.661211020885674,0.741016505704671,-0.0107248580030169,0.116531118390662,0.661211020885674,0.741016505704671,-0.0107248580030169,0.116531118390662
1135,708,348.11367901666,-8313.4296712567,1367.17165639785,348.11367901666,-8313.4296712567,1367.17165639785,0.662940130004556,0.741761277543609,-0.0122362965808921,0.100751497320884,0.662940130004556,0.741761277543609,-0.0122362965808921,0.100751497320884
1136,709,348.367142392053,-8312.19039720486,1364.15833713785,348.367142392053,-8312.19039720486,1364.15833713785,0.661531141948442,0.744549516953182,-0.0209077490964612,0.0870943802141837,0.661531141948442,0.744549516953182,-0.0209077490964612,0.0870943802141837
1137,710,348.664640432713,-8310.8510232851,1361.03210485481,348.664640432713,-8310.8510232851,1361.03210485481,0.653466745029675,0.751809290969555,-0.0259778645672613,0.084197112211176,0.653466745029675,0.751809290969555,-0.0259778645672613,0.084197112211176
1138,711,348.861902465462,-8309.76313675231,1357.8182050324,348.861902465462,-8309.76313675231,1357.8182050324,0.635591286813708,0.766560765224219,-0.021300699054313,0.0891885057905611,0.635591286813708,0.766560765224219,-0.021300699054313,0.0891885057905611
1139,712,348.562236246542,-8310.9673105109,1356.22199180921,348.562236246542,-8310.9673105109,1356.22199180921,0.607562434354659,0.788509578340762,-0.0282357243958947,0.0912319959978633,0.607562434354659,0.788509578340762,-0.0282357243958947,0.0912319959978633
1140,713,347.984274095599,-8312.2546370711,1356.40925856216,347.984274095599,-8312.2546370711,1356.40925856216,0.61035019908756,0.787372081413651,-0.0339820994510781,0.0797687708380159,0.61035019908756,0.787372081413651,-0.0339820994510781,0.0797687708380159
1141,714,347.665113850213,-8312.64068204857,1356.46441391513,347.665113850213,-8312.64068204857,1356.46441391513,0.626900633336047,0.77578953130561,-0.0328841144202126,0.0637560511503275,0.626900633336047,0.77578953130561,-0.0328841144202126,0.0637560511503275
1142,715,347.617278974431,-8313.5226200824,1355.87914079844,347.617278974431,-8313.5226200824,1355.87914079844,0.633838021875156,0.770810727969205,-0.0382864158685252,0.0513257638317851,0.633838021875156,0.770810727969205,-0.0382864158685252,0.0513257638317851
1143,716,347.688450512772,-8314.59050198211,1354.59307645975,347.688450512772,-8314.59050198211,1354.59307645975,0.61278737284609,0.787430302522369,-0.0339297396966228,0.0573927444372266,0.61278737284609,0.787430302522369,-0.0339297396966228,0.0573927444372266
1144,717,347.748246044066,-8315.52936923421,1353.06761181814,347.748246044066,-8315.52936923421,1353.06761181814,0.587044247381004,0.805726643045643,-0.0337158112883391,0.071041342698731,0.587044247381004,0.805726643045643,-0.0337158112883391,0.071041342698731
1145,718,347.726891850867,-8316.24900631092,1351.81429307048,347.726891850867,-8316.24900631092,1351.81429307048,0.56549490787519,0.819504053931606,-0.0337359062942944,0.0865476942696651,0.56549490787519,0.819504053931606,-0.0337359062942944,0.0865476942696651
1146,719,347.667980152872,-8316.47425011263,1351.2578594904,347.667980152872,-8316.47425011263,1351.2578594904,0.558128820126939,0.823797139965707,-0.0369199888918176,0.0921271227612149,0.558128820126939,0.823797139965707,-0.0369199888918176,0.0921271227612149
1147,720,347.521575355759,-8316.69614802591,1351.21617321783,347.521575355759,-8316.69614802591,1351.21617321783,0.557391991004758,0.824225250786896,-0.0400481146710452,0.0914497284868874,0.557391991004758,0.824225250786896,-0.0400481146710452,0.0914497284868874
1148,721,347.266338332178,-8317.39220096957,1351.68120173676,347.266338332178,-8317.39220096957,1351.68120173676,0.555061078969844,0.825558320513753,-0.0479898278390109,0.0897643273651991,0.555061078969844,0.825558320513753,-0.0479898278390109,0.0897643273651991
1149,722,346.875419394138,-8318.51139553928,1352.79745595147,346.875419394138,-8318.51139553928,1352.79745595147,0.553611974301971,0.826051863213677,-0.0551304071943225,0.0900707466010728,0.553611974301971,0.826051863213677,-0.0551304071943225,0.0900707466010728
1150,723,346.479167277643,-8319.64330976916,1354.40011775245,346.479167277643,-8319.64330976916,1354.40011775245,0.558697915635031,0.822577472148287,-0.053718765494877,0.0913084640814415,0.558697915635031,0.822577472148287,-0.053718765494877,0.0913084640814415
1151,724,346.167052928611,-8320.48847176232,1356.12981767004,346.167052928611,-8320.48847176232,1356.12981767004,0.563925048120604,0.819367627013132,-0.0406641113809988,0.0947188574183485,0.563925048120604,0.819367627013132,-0.0406641113809988,0.0947188574183485
1152,725,345.995812599905,-8321.7694932078,1357.80048615672,345.995812599905,-8321.7694932078,1357.80048615672,0.566379056991129,0.81788972855001,-0.034685245418035,0.0952265167089549,0.566379056991129,0.81788972855001,-0.034685245418035,0.0952265167089549
1153,726,345.786176048804,-8323.27553757672,1359.52927545405,345.786176048804,-8323.27553757672,1359.52927545405,0.561915292089714,0.821109529937175,-0.0235397638004991,0.0973458981277525,0.561915292089714,0.821109529937175,-0.0235397638004991,0.0973458981277525
1154,727,345.702195112412,-8324.72624853208,1361.2788118612,345.702195112412,-8324.72624853208,1361.2788118612,0.555599529534718,0.825263386681979,-0.0107813531860914,0.100664133664714,0.555599529534718,0.825263386681979,-0.0107813531860914,0.100664133664714
1155,728,345.629660181403,-8326.18049743581,1363.20535730382,345.629660181403,-8326.18049743581,1363.20535730382,0.551963092345727,0.827286568855401,0.00281179857937381,0.104526415170279,0.551963092345727,0.827286568855401,0.00281179857937381,0.104526415170279
1156,729,345.519074505283,-8327.59074074393,1365.45346964229,345.519074505283,-8327.59074074393,1365.45346964229,0.548684128997806,0.82858151185865,0.0134907446732293,0.110527845360863,0.548684128997806,0.82858151185865,0.0134907446732293,0.110527845360863
1157,730,345.227431398199,-8328.8282671304,1368.08009389477,345.227431398199,-8328.8282671304,1368.08009389477,0.551646088538689,0.825656766501163,0.0161227140658259,0.11712196643653,0.551646088538689,0.825656766501163,0.0161227140658259,0.11712196643653
1158,731,344.728778444113,-8330.03631674894,1371.06131680689,344.728778444113,-8330.03631674894,1371.06131680689,0.558886067195644,0.819736648493217,0.0129675133050047,0.124539289424574,0.558886067195644,0.819736648493217,0.0129675133050047,0.124539289424574
1159,732,344.284197274178,-8331.30191585378,1374.1057554699,344.284197274178,-8331.30191585378,1374.1057554699,0.565265440688783,0.814397795109506,0.0134970041297146,0.130571986900765,0.565265440688783,0.814397795109506,0.0134970041297146,0.130571986900765
1160,733,343.770078014172,-8332.54257483464,1377.33685551935,343.770078014172,-8332.54257483464,1377.33685551935,0.573015545091592,0.808392850430453,0.0172555906582077,0.133627950097831,0.573015545091592,0.808392850430453,0.0172555906582077,0.133627950097831
1161,734,343.395575309936,-8333.79009679349,1380.5183444306,343.395575309936,-8333.79009679349,1380.5183444306,0.579742640478297,0.803648699600606,0.022192054498849,0.132494343874098,0.579742640478297,0.803648699600606,0.022192054498849,0.132494343874098
1162,735,343.223400282055,-8335.05326760096,1383.61239848834,343.223400282055,-8335.05326760096,1383.61239848834,0.5847900323517,0.800153335373253,0.0286229381789376,0.130215150282756,0.5847900323517,0.800153335373253,0.0286229381789376,0.130215150282756
1163,736,343.204927396685,-8336.31947058681,1386.56869289309,343.204927396685,-8336.31947058681,1386.56869289309,0.588221347320835,0.797173541356824,0.0372883404249941,0.130841779203096,0.588221347320835,0.797173541356824,0.0372883404249941,0.130841779203096
1164,737,343.274264747621,-8337.56331084846,1389.27410235301,343.274264747621,-8337.56331084846,1389.27410235301,0.589839704026048,0.794821272530332,0.0461014816514286,0.13499230228895,0.589839704026048,0.794821272530332,0.0461014816514286,0.13499230228895
1165,738,343.454681181943,-8338.54413047472,1391.90173918286,343.454681181943,-8338.54413047472,1391.90173918286,0.596241332661176,0.789123358508919,0.0546211421984756,0.137102622538604,0.596241332661176,0.789123358508919,0.0546211421984756,0.137102622538604
1166,739,343.509818860969,-8339.89508803882,1394.05344926099,343.509818860969,-8339.89508803882,1394.05344926099,0.594946711870365,0.788974037362617,0.0580202167997561,0.142098672917386,0.594946711870365,0.788974037362617,0.0580202167997561,0.142098672917386
